0.0525157560799427	0.0534780433822326	-0.0322288937170975	-0.0309312631927446	0.0168764806913114	0.0017708365122481	0.0208419483786164	0.00534738384603069	0.00346109777970287	0.0294134400458264	-0.0391062125615731	-0.0316506093845498	-0.0116475638848619	-0.00553532290134703	-0.0223249922111621	-0.0102801288625752
0.0525360584488283	0.0534743176258287	-0.0322075855197114	-0.0310301179735503	0.0168778287808989	0.00175499611034943	0.0208437882065819	0.00533498561277814	0.00348823978239176	0.0293761866727396	-0.039067179430834	-0.0316523234839527	-0.0116367610073699	-0.00554197673627457	-0.0222753867052956	-0.0102750703834081
0.0525492278172645	0.0534782333720605	-0.0321946620204642	-0.0310907540653055	0.0168747484311162	0.00174675250759751	0.0208433453626448	0.00532792665248235	0.00350554422355225	0.0293601423111728	-0.0390480868501171	-0.0316554261854799	-0.0116327558541603	-0.00554675581863592	-0.0222447382726953	-0.0102727416110327
0.0525744643337386	0.0534971219931092	-0.0321730911900808	-0.0311369090206217	0.0169001637615459	0.00177411243979483	0.020857785986547	0.00535510777072403	0.00350049412628938	0.029349794850474	-0.0390730299999452	-0.0316773965532954	-0.0116284852739853	-0.00555511397407818	-0.0222790691551947	-0.0102859500950217
0.0525644046517497	0.0534938348896903	-0.0321856766191932	-0.0311386985571621	0.0168840467568096	0.00175770486238061	0.02084703340048	0.0053395048561102	0.00350397960144038	0.0293607681600175	-0.0390537194897198	-0.0316590471680817	-0.0116309677146039	-0.00554867806865908	-0.0222551094821226	-0.0102793800791359
0.0525530094530296	0.0534940625980869	-0.0322008939662151	-0.0311005622901693	0.0168685611888541	0.00175717261146576	0.0208466799635208	0.00533962080578456	0.00349081861490829	0.0293761056476659	-0.0390632147901612	-0.03164610131709	-0.0116408876981899	-0.00554478467417177	-0.0222492491341232	-0.0102803370131954
0.052546401718575	0.0535006200411165	-0.0322179176135859	-0.0310394665906688	0.0168637415939559	0.00176851332780878	0.020843156769801	0.00534740759475918	0.00346878817677953	0.0293896815384545	-0.0390893355975253	-0.0316447518305185	-0.011648992999523	-0.00553800371369764	-0.02227402883682	-0.0102758135789113
0.05252593310859	0.0534955741348057	-0.0322398390869604	-0.0309767196560466	0.0168500902660299	0.00176469676744303	0.0208353392471777	0.00534151232215909	0.00344890071215042	0.0294287132722096	-0.0391032551463849	-0.0316274906958629	-0.0116634266385051	-0.00552771632331208	-0.0222809969931539	-0.0102713152903396
0.0525066812716939	0.0534987858010871	-0.0322666905169714	-0.0308802788636421	0.0168367616414144	0.00177054593957018	0.0208265703784311	0.00534324877330646	0.00342942535780971	0.029447146476465	-0.0391186177797458	-0.0316248154714484	-0.011676040007298	-0.00552428113958611	-0.0222917104636682	-0.0102767313974179
0.0524843770246955	0.0535051811939694	-0.0323060938484781	-0.0307520441117339	0.016820738234608	0.00177477321324029	0.0208173419019391	0.00534595612835361	0.00338311533726637	0.029501732230393	-0.0391497956692929	-0.0316046514039816	-0.0117134763852926	-0.00551969623800471	-0.0223081809053637	-0.0102792767023178
0.0524475623045936	0.0534890194857442	-0.0323343254987091	-0.0306724509467126	0.0168013355234367	0.00176247835680584	0.0208029906850148	0.00533786339987676	0.0033753802367008	0.0295356607814921	-0.0391590953919703	-0.0315829492570995	-0.011713053099132	-0.00550065394871282	-0.0223225768257769	-0.0102671858055515
0.0524326313392975	0.0534802128984288	-0.0323362701004768	-0.0306270322019794	0.0168007990815698	0.00176171839749436	0.0207996379233465	0.00533806456557686	0.00337491085006724	0.0295295587552558	-0.039164280996684	-0.0315834409954776	-0.0117083368810519	-0.00550067630045727	-0.0223322774828705	-0.0102652188520394
0.0524392600285125	0.0534846287649427	-0.0323348046642309	-0.0306105016899707	0.0168146697359883	0.00177453851992351	0.0208057078189502	0.00534885067926057	0.00336964841123204	0.0295090300749576	-0.0391699234151749	-0.031595341902416	-0.011713152284998	-0.00550911268700512	-0.0223429490438639	-0.010270548346108
0.0524342336799781	0.0534728968930718	-0.0323261070416697	-0.0306366504370153	0.0168220709573711	0.00176705347949904	0.0208068952553743	0.00534567952551598	0.00339032656882126	0.0294924925780287	-0.0391605105367912	-0.0316037657161076	-0.0116870650052506	-0.00550318668075641	-0.0223501882150994	-0.0102641753049702
0.0524423948606723	0.0534723855969173	-0.0322999303549445	-0.030685821480849	0.0168350824666122	0.00176891146825689	0.0208180962733145	0.00534624111309542	0.00340771901997555	0.0294694730752078	-0.0391516788037633	-0.0316178668728908	-0.0116810048885351	-0.00550964354093594	-0.0223496713310088	-0.0102646866011246
