-0.974576271186441	-0.735074626865672	-0.815217391304348	-0.814814814814815	-0.75
-0.974576271186441	-0.727611940298508	-0.793478260869565	-0.814814814814815	-0.75
-0.966101694915254	-0.720149253731343	-0.815217391304348	-0.814814814814815	-0.75
-0.974576271186441	-0.712686567164179	-0.815217391304348	-0.814814814814815	-0.75
-0.974576271186441	-0.697761194029851	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	-0.682835820895522	-0.815217391304348	-0.814814814814815	-0.75
-0.974576271186441	-0.66044776119403	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	-0.652985074626866	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	-0.638059701492537	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	-0.615671641791045	-0.815217391304348	-0.796296296296296	-0.75
-0.974576271186441	-0.593283582089552	-0.815217391304348	-0.814814814814815	-0.75
-0.974576271186441	-0.578358208955224	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	-0.555970149253731	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	-0.526119402985075	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	-0.4921875	-0.815217391304348	-0.814814814814815	-0.75
-0.974576271186441	-0.4140625	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	-0.3359375	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	-0.241935483870968	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	-0.161290322580645	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	-0.0806451612903226	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	0	-0.793478260869565	-0.814814814814815	-0.75
-0.966101694915254	0.0909090909090908	-0.793478260869565	-0.814814814814815	-0.75
-0.966101694915254	0.181818181818182	-0.793478260869565	-0.814814814814815	-0.75
-0.966101694915254	0.326923076923077	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	0.442307692307692	-0.793478260869565	-0.833333333333333	-0.75
-0.966101694915254	0.578125	-0.815217391304348	-0.814814814814815	-0.75
-0.966101694915254	0.703125	-0.793478260869565	-0.814814814814815	-0.75
-0.966101694915254	0.761363636363636	-0.793478260869565	-0.814814814814815	-0.75
-0.966101694915254	0.852272727272727	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	0.965909090909091	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.815217391304348	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.983050847457627	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.814814814814815	-0.75
-0.974576271186441	1	-0.793478260869565	-0.796296296296296	-0.75
-0.983050847457627	1	-0.793478260869565	-0.777777777777778	-0.75
-0.974576271186441	1	-0.793478260869565	-0.796296296296296	-0.75
-0.974576271186441	1	-0.793478260869565	-0.796296296296296	-0.75
-0.983050847457627	1	-0.793478260869565	-0.796296296296296	-0.75
-0.983050847457627	1	-0.793478260869565	-0.796296296296296	-0.75
-0.983050847457627	1	-0.793478260869565	-0.796296296296296	-0.75
-0.991525423728814	1	-0.793478260869565	-0.796296296296296	-0.75
-0.991525423728814	1	-0.793478260869565	-0.796296296296296	-0.75
-1	1	-0.793478260869565	-0.796296296296296	-0.75
-1	1	-0.815217391304348	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.796296296296296	-0.75
-1	1	-0.793478260869565	-0.796296296296296	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.796296296296296	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.796296296296296	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.716666666666667
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	0.943181818181818	-0.793478260869565	-0.777777777777778	-0.75
-1	0.829545454545455	-0.793478260869565	-0.777777777777778	-0.75
-1	0.806818181818182	-0.793478260869565	-0.777777777777778	-0.75
-1	0.761363636363636	-0.793478260869565	-0.777777777777778	-0.75
-1	0.671875	-0.793478260869565	-0.777777777777778	-0.75
-1	0.546875	-0.793478260869565	-0.777777777777778	-0.75
-1	0.403846153846154	-0.793478260869565	-0.777777777777778	-0.75
-1	0.227272727272727	-0.771739130434783	-0.777777777777778	-0.75
-1	0.0454545454545454	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.064516129032258	-0.793478260869565	-0.777777777777778	-0.75
-1	-0.17741935483871	-0.793478260869565	-0.777777777777778	-0.75
-1	-0.3203125	-0.793478260869565	-0.759259259259259	-0.75
-1	-0.4609375	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.526119402985075	-0.793478260869565	-0.759259259259259	-0.75
-1	-0.548507462686567	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.585820895522388	-0.793478260869565	-0.759259259259259	-0.75
-0.991525423728814	-0.608208955223881	-0.793478260869565	-0.777777777777778	-0.75
-1	-0.615671641791045	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.623134328358209	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.623134328358209	-0.793478260869565	-0.759259259259259	-0.75
-0.991525423728814	-0.645522388059702	-0.793478260869565	-0.759259259259259	-0.75
-0.991525423728814	-0.667910447761194	-0.793478260869565	-0.759259259259259	-0.75
-0.991525423728814	-0.690298507462687	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.712686567164179	-0.793478260869565	-0.759259259259259	-0.75
-1	-0.727611940298508	-0.793478260869565	-0.777777777777778	-0.75
-1	-0.742537313432836	-0.793478260869565	-0.759259259259259	-0.75
-1	-0.766129032258065	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.798387096774194	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.814516129032258	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.862903225806452	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.879032258064516	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.911290322580645	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.92741935483871	-0.793478260869565	-0.777777777777778	-0.75
-1	-0.943548387096774	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.959677419354839	-0.793478260869565	-0.759259259259259	-0.75
-0.991525423728814	-0.959677419354839	-0.815217391304348	-0.777777777777778	-0.75
-1	-0.975806451612903	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.975806451612903	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.991935483870968	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.793478260869565	-0.777777777777778	-0.75
-1	-1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-1	-1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-1	-1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-1	-1	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-1	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-1	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-1	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.959677419354839	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.92741935483871	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.92741935483871	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.911290322580645	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.879032258064516	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-0.830645161290323	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	-0.782258064516129	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.742537313432836	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.705223880597015	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.667910447761194	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.645522388059702	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.623134328358209	-0.815217391304348	-0.759259259259259	-0.75
-0.991525423728814	-0.57089552238806	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.526119402985075	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.4609375	-0.815217391304348	-0.777777777777778	-0.75
-1	-0.3515625	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.2578125	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.161290322580645	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	-0.064516129032258	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	0.0227272727272727	-0.815217391304348	-0.777777777777778	-0.75
-0.991525423728814	0.136363636363636	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	0.25	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	0.403846153846154	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	0.546875	-0.793478260869565	-0.777777777777778	-0.821428571428571
-0.991525423728814	0.671875	-0.793478260869565	-0.777777777777778	-0.75
-1	0.784090909090909	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	0.875	-0.793478260869565	-0.777777777777778	-0.75
-1	0.988636363636364	-0.793478260869565	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-0.991525423728814	1	-0.793478260869565	-0.777777777777778	-0.75
-0.991525423728814	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.821428571428571
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-0.991525423728814	1	-0.771739130434783	-0.777777777777778	-0.75
-1	1	-0.793478260869565	-0.759259259259259	-0.75
-0.991525423728814	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-0.991525423728814	1	-0.793478260869565	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-0.991525423728814	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-0.991525423728814	1	-0.771739130434783	-0.745	-0.75
-0.991525423728814	1	-0.793478260869565	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.75	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.75	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.716666666666667
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.75	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.75	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.759259259259259	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	1	-0.771739130434783	-0.745	-0.75
-1	0.965909090909091	-0.771739130434783	-0.759259259259259	-0.75
-1	0.784090909090909	-0.771739130434783	-0.745	-0.75
-1	0.609375	-0.771739130434783	-0.745	-0.75
-1	0.442307692307692	-0.75	-0.759259259259259	-0.75
-1	0.181818181818182	-0.771739130434783	-0.745	-0.75
-1	0	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.0967741935483871	-0.771739130434783	-0.745	-0.75
-1	-0.145161290322581	-0.771739130434783	-0.745	-0.75
-1	-0.209677419354839	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.3046875	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.3671875	-0.771739130434783	-0.759259259259259	-0.75
-0.991525423728814	-0.3984375	-0.771739130434783	-0.759259259259259	-0.75
-1	-0.4609375	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.511194029850746	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.541044776119403	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.563432835820896	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.57089552238806	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.585820895522388	-0.771739130434783	-0.745	-0.75
-1	-0.600746268656716	-0.771739130434783	-0.745	-0.75
-1	-0.630597014925373	-0.771739130434783	-0.745	-0.75
-1	-0.66044776119403	-0.771739130434783	-0.745	-0.75
-1	-0.690298507462687	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.720149253731343	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.742537313432836	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.782258064516129	-0.771739130434783	-0.759259259259259	-0.75
-0.991525423728814	-0.830645161290323	-0.771739130434783	-0.745	-0.75
-0.991525423728814	-0.862903225806452	-0.793478260869565	-0.745	-0.75
-0.991525423728814	-0.895161290322581	-0.793478260869565	-0.745	-0.75
-0.991525423728814	-0.92741935483871	-0.771739130434783	-0.759259259259259	-0.75
